,x_1,x_2,y
0,-1.3905213412338822,1.209841071581856,1
1,-1.2162734007395137,0.22281729757847168,1
2,1.1443659775161432,0.8389807916085701,1
3,-2.9880184849153473,-1.6275531683723434,0
4,2.0746913320030647,2.708108909226029,0
5,0.09899859010190015,0.5491994108473826,1
6,-2.1836711419509696,0.7225668686629358,1
7,-0.045424022297295696,-1.7034979069959515,0
8,-2.2353291439374825,-1.410753144800297,0
9,-2.5426628185925315,-2.3896532570682747,0
10,-1.8347165487820205,0.944497705941302,1
11,2.714414981838231,2.459871051629926,0
12,-0.1824373213893491,-1.653087997108124,0
13,2.381808530322677,-0.14291557405816224,1
14,-0.6850078589498514,2.4737957299260103,0
15,1.7885107246368364,0.32830807231562176,1
16,2.492289076876366,2.7642966128026423,0
17,-2.2234674183819574,-1.4683918252461263,0
18,-1.290876336422674,0.037888274812704736,1
19,-2.9359796130898004,-1.5940144592945193,0
20,-2.951193334813327,-2.5408063828300924,0
21,2.84375863901563,2.7639302420694047,0
22,-0.8708332163353729,2.5010809208296756,0
23,-2.5106334429544237,1.6370562898412233,0
24,-1.300473775270903,0.4503955331374927,1
25,0.36051845460044474,0.02390184266222617,1
26,-0.10167184611496438,-2.1363019006640394,0
27,-0.5624970307504165,2.841690421327338,0
28,-1.7158792348560052,-2.9571424064360667,0
29,-1.1837296921871752,-1.4165615090344843,0
30,1.08427953011926,0.6989063360235148,1
31,-1.6075833113276554,-1.6414964638368508,0
32,1.2669335967231357,2.4595790377857636,0
33,-0.34398584031130586,0.6755998598999238,1
34,1.1587818103243537,-2.7581852183526405,0
35,-1.1217028899453647,-0.42779924007461645,1
36,1.4103613333090088,-2.22552786310012,0
37,-0.5111698245938117,1.5341375292399384,0
38,-1.1592147527674892,-2.933084991551995,0
39,-2.363335375196271,0.5720468569476242,0
40,1.4546530328680358,-2.886987245693316,0
41,0.6971997743734581,0.3193437278572526,1
42,-2.4871147769329944,-0.46225822971306574,0
43,-1.533755328696101,-1.1896920002996574,1
44,0.1768932515008892,1.4002892571246122,0
45,-0.08213327830971995,-2.4429331328374184,0
46,-0.03373919484138721,0.5883544493588744,1
47,-1.2037606339219014,2.4119548413147314,0
48,2.2675412163726456,-0.34353079465219105,1
49,1.8102740444083834,0.9179626070783513,1
50,-2.979671625827689,-2.34934248654804,0
51,2.3613359949339268,0.18149847281533127,1
52,-0.9199450530584157,-1.1327566937768623,1
53,-1.7237483982032238,0.08770572627816531,1
54,1.299327366178165,0.24423876977129932,1
55,1.1934425052274547,-1.4166621955197995,0
56,-2.5932760749238097,-1.992575497154639,0
57,-2.493590759419254,-2.6894394653884834,0
58,-0.3715899930232731,-1.9917580336039282,0
59,-1.005816424570542,1.6731278878289597,0
60,2.1605267598126074,1.051851300703948,0
61,-0.19205416762921868,0.08597600188244803,1
62,-0.10311510214887054,-0.6236228764022185,1
63,-0.9615322345696549,1.486858364653541,0
64,2.0800316164070427,-0.5841613433815267,1
65,0.993268977439417,-2.718319571677789,0
66,-2.4350384170334007,-0.06082888242648732,0
67,0.21148787305608296,-1.2254244625965114,0
68,2.249212610508782,1.377061098956693,0
69,-2.0180167088936543,-1.2605159169360676,0
70,-0.009974036562023336,0.5148984012699307,1
71,1.4026420046217414,0.5274997408854496,1
72,-1.9384571700896287,2.0875742802554003,0
73,2.906315471151606,1.3559434302764108,0
74,-2.035897384041609,-0.26214032652710717,1
75,2.248091589637264,1.6066247407985017,0
76,1.6018440196199997,-1.10803370997169,1
77,0.12555223672579885,0.9516034664926774,1
78,2.7812356915345315,1.1243275801126353,0
79,0.41905497124789814,1.3032908035483546,0
80,1.5659500994856632,-0.1293392182732278,1
81,-2.503370696548714,-1.1603347671610216,0
82,1.9287214401354786,-2.3777130340498056,0
83,-0.5794269027377998,-0.8942600962859348,1
84,-2.99894874827698,0.07114120190536077,0
85,-1.5024160933080246,-1.0118866149480183,1
86,0.44319898298973515,-1.2611287631618386,1
87,1.3150131635845828,-1.4687554668220315,0
88,1.2539032406087447,2.3794876204696136,0
89,1.1556060706894424,-0.4871688759472441,1
90,-2.991692014087713,-0.8224312632614184,0
91,2.5390773818498964,-2.103287361116993,0
92,-2.8605265932260093,1.3701524209281644,0
93,-0.9655070155044987,0.8832204195398363,1
94,-2.4488481172373797,1.5298271409253612,0
95,1.047328850950315,-2.0016917296167467,0
96,1.9077349918527453,-2.647107994498401,0
97,-1.4730735235962162,0.1556929461954164,1
98,-2.7342708702751777,-2.2078247217756033,0
99,1.6435264747462748,2.126695233801154,0
100,0.7203315636303635,-0.09837757267202818,1
101,0.423934678292218,2.2034504094472007,0
102,1.8536197271112362,-2.921117142236386,0
103,-2.3297760409857595,1.3591092279587365,0
104,-2.5737656605138137,-2.864830200390718,0
105,-0.3145982564035803,-2.84563583620196,0
106,-1.6799976555250273,-1.0591376502932157,1
107,0.30015443362584904,-1.0974615679989335,1
108,-2.962372567012985,-1.8640169556967685,0
109,-2.861837395713605,-1.0052909149406857,0
110,2.4951820850369177,-1.2839629479699277,0
111,0.31345615880082844,-0.40237037896239514,1
112,-1.283676101799161,1.0794845411735778,1
113,-1.8192169833085523,1.7583809184845247,0
114,-2.409303026636935,1.5849789034118213,0
115,-0.45764021275090006,1.9030809898123877,0
116,0.5437729390316433,1.3401084038692996,0
117,1.532283411810833,1.7783552527653352,0
118,2.5778536238868988,1.2977589679278543,0
119,0.6736746605724808,2.746463189432947,0
120,1.3077647613972,-0.5497950189413365,1
121,0.6985612727565202,-2.2136103519091908,0
122,-1.2512297641924368,2.424373746241292,0
123,-2.746156715068919,2.752825115907151,0
124,1.8100735766344789,2.116404695144615,0
125,-1.9323449196747722,-2.7527964071373185,0
126,1.7437253956134358,-1.9345906364808028,0
127,-1.4730993312435787,0.216342374403804,1
128,-2.3780427425537742,-0.7134955707700912,0
129,-0.9081239494148754,-0.7311896904934798,1
130,-0.9855253485176707,0.8827645154166293,1
131,-0.7692062666174415,-1.736839081605166,0
132,-1.5011143590105918,-1.9691145743658425,0
133,-1.1319353733229174,0.22483481536997152,1
134,2.0548005073450923,0.6491044891455262,1
135,-2.192535488446522,1.0045006499415443,0
136,-2.8250020199702077,0.8175504830511979,0
137,-1.268672944971783,-0.304023158515617,1
138,2.749907197684408,-1.8055428898933779,0
139,-2.296753379837967,-2.4390326411482643,0
140,1.3200433236824765,2.2812828015953848,0
